review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2025-11-17,AMD,5.37,54823.2,1021778.54,847857.14,82.98,5
2025-11-17,META,1.6,16387.66,1021778.54,847857.14,82.98,5
2025-11-17,MSFT,3.74,38178.3,1021778.54,847857.14,82.98,5
2025-11-17,NVDA,2.78,28407.07,1021778.54,847857.14,82.98,5
2025-11-24,AAPL,3.67,37267.85,1014346.97,847857.14,83.59,5
2025-11-24,AMD,4.83,49017.67,1014346.97,847857.14,83.59,5
2025-11-24,META,1.65,16688.19,1014346.97,847857.14,83.59,5
2025-11-24,MSFT,3.52,35725.6,1014346.97,847857.14,83.59,5
2025-11-24,NVDA,2.74,27790.53,1014346.97,847857.14,83.59,5
2025-12-01,AAPL,3.76,38237.64,1017707.48,847857.14,83.31,5
2025-12-01,AMD,4.92,50091.25,1017707.48,847857.14,83.31,5
2025-12-01,META,1.71,17445.49,1017707.48,847857.14,83.31,5
2025-12-01,MSFT,3.6,36685.82,1017707.48,847857.14,83.31,5
2025-12-01,NVDA,2.69,27390.15,1017707.48,847857.14,83.31,5
2025-12-08,AAPL,3.68,37533.92,1019198.58,847857.14,83.19,5
2025-12-08,AMD,4.94,50398.96,1019198.58,847857.14,83.19,5
2025-12-08,META,1.78,18151.35,1019198.58,847857.14,83.19,5
2025-12-08,MSFT,3.63,37008.4,1019198.58,847857.14,83.19,5
2025-12-08,NVDA,2.77,28248.81,1019198.58,847857.14,83.19,5
2025-12-15,AAPL,3.66,37023.36,1012462.53,847857.14,83.74,5
2025-12-15,AMD,4.67,47314.98,1012462.53,847857.14,83.74,5
2025-12-15,META,1.74,17640.62,1012462.53,847857.14,83.74,5
2025-12-15,MSFT,3.53,35787.4,1012462.53,847857.14,83.74,5
2025-12-15,NVDA,2.65,26839.03,1012462.53,847857.14,83.74,5
2025-12-22,AAPL,3.6,36599.26,1015987.3,847857.14,83.45,5
2025-12-22,AMD,4.82,48994.87,1015987.3,847857.14,83.45,5
2025-12-22,META,1.77,18021.76,1015987.3,847857.14,83.45,5
2025-12-22,MSFT,3.6,36548.64,1015987.3,847857.14,83.45,5
2025-12-22,NVDA,2.75,27965.63,1015987.3,847857.14,83.45,5
2025-12-29,AAPL,3.63,36976.1,1017291.99,847857.14,83.34,5
2025-12-29,AMD,4.83,49145.31,1017291.99,847857.14,83.34,5
2025-12-29,META,1.76,17945.21,1017291.99,847857.14,83.34,5
2025-12-29,MSFT,3.61,36712.95,1017291.99,847857.14,83.34,5
2025-12-29,NVDA,2.82,28655.29,1017291.99,847857.14,83.34,5
2026-01-05,AAPL,3.55,36098.16,1016574.34,847857.14,83.4,5
2026-01-05,AMD,4.96,50392.12,1016574.34,847857.14,83.4,5
2026-01-05,META,1.77,17947.93,1016574.34,847857.14,83.4,5
2026-01-05,MSFT,3.51,35638.92,1016574.34,847857.14,83.4,5
2026-01-05,NVDA,2.82,28640.06,1016574.34,847857.14,83.4,5
2026-01-12,AAPL,3.47,35151.33,1011959.42,847857.14,83.78,5
2026-01-12,AMD,4.68,47340.06,1011959.42,847857.14,83.78,5
2026-01-12,META,1.73,17489.69,1011959.42,847857.14,83.78,5
2026-01-12,MSFT,3.55,35965.27,1011959.42,847857.14,83.78,5
2026-01-12,NVDA,2.78,28155.93,1011959.42,847857.14,83.78,5
2026-01-19,AAPL,3.4,34513.81,1015123.52,847857.14,83.52,5
2026-01-19,AMD,5.21,52842.43,1015123.52,847857.14,83.52,5
2026-01-19,META,1.66,16897.96,1015123.52,847857.14,83.52,5
2026-01-19,MSFT,3.41,34659.86,1015123.52,847857.14,83.52,5
2026-01-19,NVDA,2.79,28352.32,1015123.52,847857.14,83.52,5
2026-01-26,AAPL,3.38,34497.6,1021789.08,847857.14,82.98,5
2026-01-26,AMD,5.61,57282.63,1021789.08,847857.14,82.98,5
2026-01-26,META,1.79,18317.63,1021789.08,847857.14,82.98,5
2026-01-26,MSFT,3.47,35445.21,1021789.08,847857.14,82.98,5
2026-01-26,NVDA,2.78,28388.86,1021789.08,847857.14,82.98,5
2026-02-02,AAPL,3.58,36469.6,1019873.38,847857.14,83.13,5
2026-02-02,AMD,5.5,56133.83,1019873.38,847857.14,83.13,5
2026-02-02,META,1.89,19245.28,1019873.38,847857.14,83.13,5
2026-02-02,MSFT,3.13,31909.59,1019873.38,847857.14,83.13,5
2026-02-02,NVDA,2.77,28257.94,1019873.38,847857.14,83.13,5
2026-02-09,AAPL,3.67,37126.96,1012773.93,847857.14,83.72,5
2026-02-09,AMD,4.86,49234.21,1012773.93,847857.14,83.72,5
2026-02-09,META,1.82,18450.04,1012773.93,847857.14,83.72,5
2026-02-09,MSFT,3.08,31173.22,1012773.93,847857.14,83.72,5
2026-02-09,NVDA,2.86,28932.37,1012773.93,847857.14,83.72,5
2026-02-16,AAPL,3.44,34579.91,1005201.84,847857.14,84.35,5
2026-02-16,AMD,4.7,47255.72,1005201.84,847857.14,84.35,5
2026-02-16,META,1.73,17429.76,1005201.84,847857.14,84.35,5
2026-02-16,MSFT,3.01,30247.67,1005201.84,847857.14,84.35,5
2026-02-16,NVDA,2.77,27831.65,1005201.84,847857.14,84.35,5
2026-02-23,AAPL,3.58,35985.93,1004222.48,847857.14,84.43,5
2026-02-23,AMD,4.46,44812.24,1004222.48,847857.14,84.43,5
2026-02-23,META,1.73,17361.1,1004222.48,847857.14,84.43,5
2026-02-23,MSFT,2.89,29043.82,1004222.48,847857.14,84.43,5
2026-02-23,NVDA,2.9,29162.26,1004222.48,847857.14,84.43,5
