review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-12-11,GOOGL,2.16,24391.11,1128877.22,357.44,0.03,11
2024-12-11,META,2.16,24438.19,1128877.22,357.44,0.03,11
2024-12-11,MSFT,1.91,21577.95,1128877.22,357.44,0.03,11
2024-12-11,NVDA,2.12,23985.34,1128877.22,357.44,0.03,11
2024-12-11,QCOM,1.75,19788.49,1128877.22,357.44,0.03,11
2024-12-11,SPY,78.25,883312.49,1128877.22,357.44,0.03,11
2024-12-11,TSLA,3.61,40724.19,1128877.22,357.44,0.03,11
2024-12-18,AAPL,2.06,22588.35,1096824.91,16880.51,1.54,10
2024-12-18,AMZN,2.27,24939.56,1096824.91,16880.51,1.54,10
2024-12-18,AVGO,2.64,28937.62,1096824.91,16880.51,1.54,10
2024-12-18,GOOGL,2.14,23517.32,1096824.91,16880.51,1.54,10
2024-12-18,META,2.1,23085.94,1096824.91,16880.51,1.54,10
2024-12-18,MSFT,1.92,21020.47,1096824.91,16880.51,1.54,10
2024-12-18,NVDA,2.02,22194.75,1096824.91,16880.51,1.54,10
2024-12-18,QCOM,1.73,18949.05,1096824.91,16880.51,1.54,10
2024-12-18,SPY,77.73,852514.55,1096824.91,16880.51,1.54,10
2024-12-18,TSLA,3.85,42196.81,1096824.91,16880.51,1.54,10
2024-12-25,AAPL,2.08,23512.65,1131902.3,71.52,0.01,11
2024-12-25,AMZN,2.29,25904.25,1131902.3,71.52,0.01,11
2024-12-25,AVGO,2.75,31098.97,1131902.3,71.52,0.01,11
2024-12-25,GOOGL,2.16,24479.73,1131902.3,71.52,0.01,11
2024-12-25,INTC,2.0,22583.56,1131902.3,71.52,0.01,11
2024-12-25,META,2.08,23494.17,1131902.3,71.52,0.01,11
2024-12-25,MSFT,1.87,21113.71,1131902.3,71.52,0.01,11
2024-12-25,NVDA,2.13,24142.02,1131902.3,71.52,0.01,11
2024-12-25,QCOM,1.74,19730.29,1131902.3,71.52,0.01,11
2024-12-25,SPY,76.99,871451.03,1131902.3,71.52,0.01,11
2024-12-25,TSLA,3.92,44320.41,1131902.3,71.52,0.01,11
2025-01-01,AAPL,2.08,22804.17,1096737.32,71.52,0.01,11
2025-01-01,AMZN,2.26,24811.76,1096737.32,71.52,0.01,11
2025-01-01,AVGO,2.74,30081.71,1096737.32,71.52,0.01,11
2025-01-01,GOOGL,2.15,23629.67,1096737.32,71.52,0.01,11
2025-01-01,INTC,2.02,22196.1,1096737.32,71.52,0.01,11
2025-01-01,META,2.06,22634.43,1096737.32,71.52,0.01,11
2025-01-01,MSFT,1.85,20256.81,1096737.32,71.52,0.01,11
2025-01-01,NVDA,2.11,23121.03,1096737.32,71.52,0.01,11
2025-01-01,QCOM,1.73,19019.63,1096737.32,71.52,0.01,11
2025-01-01,SPY,77.45,849392.93,1096737.32,71.52,0.01,11
2025-01-01,TSLA,3.53,38717.56,1096737.32,71.52,0.01,11
