review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-10-30,NVDA,7.01,75849.77,1081494.47,84.25,0.01,11
2024-10-30,PLTR,2.64,28506.51,1081494.47,84.25,0.01,11
2024-10-30,SPY,63.3,684633.05,1081494.47,84.25,0.01,11
2024-10-30,TSLA,6.3,68117.75,1081494.47,84.25,0.01,11
2024-11-06,AMD,4.77,53103.95,1113326.06,84.25,0.01,11
2024-11-06,AVGO,5.15,57391.12,1113326.06,84.25,0.01,11
2024-11-06,CAT,2.16,24002.83,1113326.06,84.25,0.01,11
2024-11-06,COST,1.95,21727.44,1113326.06,84.25,0.01,11
2024-11-06,HD,1.94,21630.91,1113326.06,84.25,0.01,11
2024-11-06,LLY,1.65,18409.11,1113326.06,84.25,0.01,11
2024-11-06,META,2.47,27517.86,1113326.06,84.25,0.01,11
2024-11-06,NVDA,7.12,79262.83,1113326.06,84.25,0.01,11
2024-11-06,PLTR,3.25,36231.78,1113326.06,84.25,0.01,11
2024-11-06,SPY,62.66,697652.53,1113326.06,84.25,0.01,11
2024-11-06,TSLA,6.85,76311.45,1113326.06,84.25,0.01,11
2024-11-13,AMD,4.5,50981.25,1132873.21,84.25,0.01,11
2024-11-13,AVGO,4.9,55482.85,1132873.21,84.25,0.01,11
2024-11-13,CAT,1.97,22286.46,1132873.21,84.25,0.01,11
2024-11-13,COST,1.99,22560.54,1132873.21,84.25,0.01,11
2024-11-13,HD,2.02,22846.21,1132873.21,84.25,0.01,11
2024-11-13,LLY,1.7,19249.2,1132873.21,84.25,0.01,11
2024-11-13,META,2.46,27900.28,1132873.21,84.25,0.01,11
2024-11-13,NVDA,7.03,79622.08,1132873.21,84.25,0.01,11
2024-11-13,PLTR,3.5,39605.06,1132873.21,84.25,0.01,11
2024-11-13,SPY,62.22,704911.96,1132873.21,84.25,0.01,11
2024-11-13,TSLA,7.71,87343.06,1132873.21,84.25,0.01,11
2024-11-20,AMD,4.49,50359.08,1121813.87,84.25,0.01,11
2024-11-20,AVGO,4.65,52181.0,1121813.87,84.25,0.01,11
2024-11-20,CAT,1.96,21965.75,1121813.87,84.25,0.01,11
2024-11-20,COST,2.0,22424.03,1121813.87,84.25,0.01,11
2024-11-20,HD,1.99,22278.66,1121813.87,84.25,0.01,11
2024-11-20,LLY,1.6,17894.04,1121813.87,84.25,0.01,11
2024-11-20,META,2.42,27203.74,1121813.87,84.25,0.01,11
2024-11-20,NVDA,7.08,79415.26,1121813.87,84.25,0.01,11
2024-11-20,PLTR,3.61,40531.57,1121813.87,84.25,0.01,11
2024-11-20,SPY,62.13,697015.17,1121813.87,84.25,0.01,11
2024-11-20,TSLA,8.06,90461.32,1121813.87,84.25,0.01,11
2024-11-27,AMD,4.42,49861.35,1129137.84,84.25,0.01,11
2024-11-27,AVGO,4.52,51036.68,1129137.84,84.25,0.01,11
2024-11-27,CAT,2.06,23243.96,1129137.84,84.25,0.01,11
2024-11-27,COST,2.06,23232.72,1129137.84,84.25,0.01,11
2024-11-27,HD,2.12,23918.34,1129137.84,84.25,0.01,11
2024-11-27,LLY,1.66,18720.09,1129137.84,84.25,0.01,11
2024-11-27,META,2.42,27380.77,1129137.84,84.25,0.01,11
2024-11-27,NVDA,6.52,73672.32,1129137.84,84.25,0.01,11
2024-11-27,PLTR,3.82,43095.78,1129137.84,84.25,0.01,11
2024-11-27,SPY,62.6,706847.63,1129137.84,84.25,0.01,11
2024-11-27,TSLA,7.8,88043.94,1129137.84,84.25,0.01,11
2024-12-04,AMD,4.53,52697.71,1163957.5,84.25,0.01,11
2024-12-04,AVGO,4.68,54517.56,1163957.5,84.25,0.01,11
2024-12-04,CAT,1.98,23002.72,1163957.5,84.25,0.01,11
2024-12-04,COST,2.06,23942.35,1163957.5,84.25,0.01,11
2024-12-04,HD,2.06,23959.22,1163957.5,84.25,0.01,11
2024-12-04,LLY,1.69,19709.31,1163957.5,84.25,0.01,11
2024-12-04,META,2.54,29525.24,1163957.5,84.25,0.01,11
2024-12-04,NVDA,6.79,79007.0,1163957.5,84.25,0.01,11
2024-12-04,PLTR,3.92,45575.18,1163957.5,84.25,0.01,11
2024-12-04,SPY,61.62,717270.36,1163957.5,84.25,0.01,11
2024-12-04,TSLA,8.13,94666.61,1163957.5,84.25,0.01,11
2024-12-11,AMD,4.04,47632.52,1178160.35,84.25,0.01,11
2024-12-11,AVGO,4.97,58557.79,1178160.35,84.25,0.01,11
2024-12-11,CAT,1.9,22390.09,1178160.35,84.25,0.01,11
2024-12-11,COST,2.04,24033.44,1178160.35,84.25,0.01,11
2024-12-11,HD,2.0,23593.04,1178160.35,84.25,0.01,11
2024-12-11,LLY,1.6,18906.3,1178160.35,84.25,0.01,11
2024-12-11,META,2.58,30434.4,1178160.35,84.25,0.01,11
2024-12-11,NVDA,6.44,75838.66,1178160.35,84.25,0.01,11
2024-12-11,PLTR,4.02,47310.75,1178160.35,84.25,0.01,11
2024-12-11,SPY,60.86,717034.42,1178160.35,84.25,0.01,11
2024-12-11,TSLA,9.54,112344.7,1178160.35,84.25,0.01,11
2024-12-18,AMD,3.85,44433.84,1154496.49,84.25,0.01,11
2024-12-18,AVGO,6.19,71477.58,1154496.49,84.25,0.01,11
2024-12-18,CAT,1.81,20951.81,1154496.49,84.25,0.01,11
2024-12-18,COST,2.02,23309.8,1154496.49,84.25,0.01,11
2024-12-18,HD,1.91,22049.96,1154496.49,84.25,0.01,11
2024-12-18,LLY,1.57,18162.43,1154496.49,84.25,0.01,11
2024-12-18,META,2.49,28750.36,1154496.49,84.25,0.01,11
2024-12-18,NVDA,6.08,70177.02,1154496.49,84.25,0.01,11
2024-12-18,PLTR,4.04,46658.28,1154496.49,84.25,0.01,11
2024-12-18,SPY,59.94,692034.0,1154496.49,84.25,0.01,11
2024-12-18,TSLA,10.08,116407.16,1154496.49,84.25,0.01,11
2024-12-25,AMD,3.84,46219.83,1202289.42,84.25,0.01,11
2024-12-25,AVGO,6.39,76816.25,1202289.42,84.25,0.01,11
2024-12-25,CAT,1.76,21163.7,1202289.42,84.25,0.01,11
2024-12-25,COST,1.93,23166.76,1202289.42,84.25,0.01,11
2024-12-25,HD,1.84,22179.86,1202289.42,84.25,0.01,11
2024-12-25,LLY,1.57,18897.75,1202289.42,84.25,0.01,11
2024-12-25,META,2.43,29258.75,1202289.42,84.25,0.01,11
2024-12-25,NVDA,6.35,76334.05,1202289.42,84.25,0.01,11
2024-12-25,PLTR,4.47,53750.65,1202289.42,84.25,0.01,11
2024-12-25,SPY,59.23,712152.1,1202289.42,84.25,0.01,11
2024-12-25,TSLA,10.17,122265.47,1202289.42,84.25,0.01,11
2025-01-01,AMD,3.83,44206.93,1153310.82,84.25,0.01,11
2025-01-01,AVGO,6.44,74303.57,1153310.82,84.25,0.01,11
2025-01-01,CAT,1.81,20886.74,1153310.82,84.25,0.01,11
2025-01-01,COST,1.92,22138.68,1153310.82,84.25,0.01,11
2025-01-01,HD,1.89,21779.53,1153310.82,84.25,0.01,11
2025-01-01,LLY,1.59,18335.57,1153310.82,84.25,0.01,11
2025-01-01,META,2.44,28188.06,1153310.82,84.25,0.01,11
2025-01-01,NVDA,6.34,73105.81,1153310.82,84.25,0.01,11
2025-01-01,PLTR,4.28,49346.47,1153310.82,84.25,0.01,11
2025-01-01,SPY,60.19,694126.16,1153310.82,84.25,0.01,11
2025-01-01,TSLA,9.26,106809.05,1153310.82,84.25,0.01,11
