review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2025-11-10,MSFT,10.21,101263.66,991558.64,523684.08,52.81,5
2025-11-10,NVDA,10.02,99344.3,991558.64,523684.08,52.81,5
2025-11-17,AAPL,10.14,99261.24,979328.24,523196.8,53.42,5
2025-11-17,AMD,10.01,98015.79,979328.24,523196.8,53.42,5
2025-11-17,META,6.55,64161.99,979328.24,523196.8,53.42,5
2025-11-17,MSFT,10.37,101561.84,979328.24,523196.8,53.42,5
2025-11-17,NVDA,9.51,93130.57,979328.24,523196.8,53.42,5
2025-11-24,AAPL,10.13,96509.93,953044.03,511989.38,53.72,5
2025-11-24,AMD,9.2,87636.36,953044.03,511989.38,53.72,5
2025-11-24,META,6.86,65338.62,953044.03,511989.38,53.72,5
2025-11-24,MSFT,9.97,95037.18,953044.03,511989.38,53.72,5
2025-11-24,NVDA,10.13,96532.56,953044.03,511989.38,53.72,5
2025-12-01,AAPL,10.3,99021.32,961603.5,511989.38,53.24,5
2025-12-01,AMD,9.31,89555.76,961603.5,511989.38,53.24,5
2025-12-01,META,7.1,68303.67,961603.5,511989.38,53.24,5
2025-12-01,MSFT,10.15,97591.56,961603.5,511989.38,53.24,5
2025-12-01,NVDA,9.89,95141.82,961603.5,511989.38,53.24,5
2025-12-08,AAPL,10.04,96692.91,962759.45,485562.63,50.43,5
2025-12-08,AMD,9.36,90105.9,962759.45,485562.63,50.43,5
2025-12-08,META,9.93,95572.4,962759.45,485562.63,50.43,5
2025-12-08,MSFT,10.04,96701.17,962759.45,485562.63,50.43,5
2025-12-08,NVDA,10.19,98124.43,962759.45,485562.63,50.43,5
2025-12-15,AAPL,10.09,95377.63,945038.32,472946.65,50.05,5
2025-12-15,AMD,10.0,94474.04,945038.32,472946.65,50.05,5
2025-12-15,META,10.0,94497.0,945038.32,472946.65,50.05,5
2025-12-15,MSFT,10.0,94515.54,945038.32,472946.65,50.05,5
2025-12-15,NVDA,9.86,93227.46,945038.32,472946.65,50.05,5
2025-12-22,AAPL,9.94,94285.08,948619.36,469619.56,49.51,5
2025-12-22,AMD,10.07,95520.63,948619.36,469619.56,49.51,5
2025-12-22,META,10.07,95527.29,948619.36,469619.56,49.51,5
2025-12-22,MSFT,10.18,96526.0,948619.36,469619.56,49.51,5
2025-12-22,NVDA,10.24,97140.8,948619.36,469619.56,49.51,5
2025-12-29,AAPL,10.0,95255.87,952307.18,469619.56,49.31,5
2025-12-29,AMD,10.06,95813.93,952307.18,469619.56,49.31,5
2025-12-29,META,9.99,95121.5,952307.18,469619.56,49.31,5
2025-12-29,MSFT,10.18,96959.95,952307.18,469619.56,49.31,5
2025-12-29,NVDA,10.45,99536.37,952307.18,469619.56,49.31,5
2026-01-05,AAPL,10.0,94988.9,949635.9,467659.46,49.25,5
2026-01-05,AMD,10.35,98244.72,949635.9,467659.46,49.25,5
2026-01-05,META,10.02,95135.94,949635.9,467659.46,49.25,5
2026-01-05,MSFT,9.91,94123.4,949635.9,467659.46,49.25,5
2026-01-05,NVDA,10.48,99483.49,949635.9,467659.46,49.25,5
2026-01-12,AAPL,9.86,92497.4,937945.34,467659.46,49.86,5
2026-01-12,AMD,9.84,92294.4,937945.34,467659.46,49.86,5
2026-01-12,META,9.88,92706.96,937945.34,467659.46,49.86,5
2026-01-12,MSFT,10.13,94985.3,937945.34,467659.46,49.86,5
2026-01-12,NVDA,10.43,97801.82,937945.34,467659.46,49.86,5
2026-01-19,AAPL,9.65,90819.82,941208.5,463168.14,49.21,5
2026-01-19,AMD,10.95,103021.86,941208.5,463168.14,49.21,5
2026-01-19,META,10.01,94177.0,941208.5,463168.14,49.21,5
2026-01-19,MSFT,9.73,91537.67,941208.5,463168.14,49.21,5
2026-01-19,NVDA,10.46,98484.0,941208.5,463168.14,49.21,5
2026-01-26,AAPL,9.96,90777.17,911598.59,438948.6,48.15,5
2026-01-26,AMD,10.53,95964.03,911598.59,438948.6,48.15,5
2026-01-26,META,10.55,96170.22,911598.59,438948.6,48.15,5
2026-01-26,MSFT,10.27,93611.82,911598.59,438948.6,48.15,5
2026-01-26,NVDA,10.54,96126.75,911598.59,438948.6,48.15,5
2026-02-02,AAPL,10.11,91034.83,900282.37,427433.57,47.48,5
2026-02-02,AMD,10.45,94039.48,900282.37,427433.57,47.48,5
2026-02-02,META,11.22,101040.52,900282.37,427433.57,47.48,5
2026-02-02,MSFT,10.11,91050.52,900282.37,427433.57,47.48,5
2026-02-02,NVDA,10.63,95683.44,900282.37,427433.57,47.48,5
2026-02-09,AAPL,10.45,92675.74,886435.55,421291.95,47.53,5
2026-02-09,AMD,10.0,88686.03,886435.55,421291.95,47.53,5
2026-02-09,META,10.93,96865.36,886435.55,421291.95,47.53,5
2026-02-09,MSFT,10.03,88949.36,886435.55,421291.95,47.53,5
2026-02-09,NVDA,11.05,97967.11,886435.55,421291.95,47.53,5
2026-02-16,AAPL,9.98,86317.83,864789.09,421291.95,48.72,5
2026-02-16,AMD,9.84,85122.16,864789.09,421291.95,48.72,5
2026-02-16,META,10.58,91508.74,864789.09,421291.95,48.72,5
2026-02-16,MSFT,9.98,86308.42,864789.09,421291.95,48.72,5
2026-02-16,NVDA,10.9,94239.99,864789.09,421291.95,48.72,5
2026-02-23,AAPL,10.4,89827.5,864132.85,415472.88,48.08,5
2026-02-23,AMD,9.96,86065.29,864132.85,415472.88,48.08,5
2026-02-23,META,10.55,91148.3,864132.85,415472.88,48.08,5
2026-02-23,MSFT,9.59,82873.36,864132.85,415472.88,48.08,5
2026-02-23,NVDA,11.43,98745.52,864132.85,415472.88,48.08,5
