review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-08-28,NVDA,2.23,22671.17,1016723.3,59.35,0.01,10
2024-08-28,PLTR,1.96,19887.81,1016723.3,59.35,0.01,10
2024-08-28,SPY,81.66,830235.32,1016723.3,59.35,0.01,10
2024-08-28,TSLA,1.91,19392.04,1016723.3,59.35,0.01,10
2024-09-04,AMD,1.99,19933.59,1001218.56,60.01,0.01,11
2024-09-04,AVGO,1.87,18724.47,1001218.56,60.01,0.01,11
2024-09-04,CAT,1.93,19324.38,1001218.56,60.01,0.01,11
2024-09-04,COST,2.15,21476.17,1001218.56,60.01,0.01,11
2024-09-04,HD,2.03,20315.89,1001218.56,60.01,0.01,11
2024-09-04,LLY,2.24,22439.66,1001218.56,60.01,0.01,11
2024-09-04,META,1.98,19816.63,1001218.56,60.01,0.01,11
2024-09-04,NVDA,1.91,19169.68,1001218.56,60.01,0.01,11
2024-09-04,PLTR,2.0,20038.47,1001218.56,60.01,0.01,11
2024-09-04,SPY,79.83,799240.1,1001218.56,60.01,0.01,11
2024-09-04,TSLA,2.07,20679.5,1001218.56,60.01,0.01,11
2024-09-11,AMD,2.09,21205.71,1013408.58,60.01,0.01,11
2024-09-11,AVGO,1.9,19228.68,1013408.58,60.01,0.01,11
2024-09-11,CAT,1.9,19223.95,1013408.58,60.01,0.01,11
2024-09-11,COST,2.14,21726.64,1013408.58,60.01,0.01,11
2024-09-11,HD,2.04,20640.12,1013408.58,60.01,0.01,11
2024-09-11,LLY,2.15,21836.88,1013408.58,60.01,0.01,11
2024-09-11,META,1.95,19781.46,1013408.58,60.01,0.01,11
2024-09-11,NVDA,2.08,21100.92,1013408.58,60.01,0.01,11
2024-09-11,PLTR,2.25,22829.06,1013408.58,60.01,0.01,11
2024-09-11,SPY,79.36,804273.79,1013408.58,60.01,0.01,11
2024-09-11,TSLA,2.12,21501.36,1013408.58,60.01,0.01,11
2024-09-18,AMD,2.04,20983.55,1026372.1,60.01,0.01,11
2024-09-18,AVGO,1.91,19641.75,1026372.1,60.01,0.01,11
2024-09-18,CAT,1.99,20378.54,1026372.1,60.01,0.01,11
2024-09-18,COST,2.1,21536.5,1026372.1,60.01,0.01,11
2024-09-18,HD,2.08,21393.32,1026372.1,60.01,0.01,11
2024-09-18,LLY,2.09,21459.37,1026372.1,60.01,0.01,11
2024-09-18,META,2.03,20810.8,1026372.1,60.01,0.01,11
2024-09-18,NVDA,1.99,20463.74,1026372.1,60.01,0.01,11
2024-09-18,PLTR,2.32,23831.31,1026372.1,60.01,0.01,11
2024-09-18,SPY,79.35,814399.5,1026372.1,60.01,0.01,11
2024-09-18,TSLA,2.09,21413.71,1026372.1,60.01,0.01,11
2024-09-25,AMD,2.17,22926.39,1054333.16,60.01,0.01,11
2024-09-25,AVGO,2.03,21394.56,1054333.16,60.01,0.01,11
2024-09-25,CAT,2.06,21705.85,1054333.16,60.01,0.01,11
2024-09-25,COST,2.08,21920.17,1054333.16,60.01,0.01,11
2024-09-25,HD,2.1,22113.11,1054333.16,60.01,0.01,11
2024-09-25,LLY,2.08,21923.91,1054333.16,60.01,0.01,11
2024-09-25,META,2.09,21985.28,1054333.16,60.01,0.01,11
2024-09-25,NVDA,2.11,22294.03,1054333.16,60.01,0.01,11
2024-09-25,PLTR,2.31,24316.06,1054333.16,60.01,0.01,11
2024-09-25,SPY,78.67,829469.54,1054333.16,60.01,0.01,11
2024-09-25,TSLA,2.3,24224.26,1054333.16,60.01,0.01,11
2024-10-02,AMD,2.15,22609.42,1050717.7,60.01,0.01,11
2024-10-02,AVGO,1.98,20802.16,1050717.7,60.01,0.01,11
2024-10-02,CAT,2.15,22612.54,1050717.7,60.01,0.01,11
2024-10-02,COST,2.02,21198.92,1050717.7,60.01,0.01,11
2024-10-02,HD,2.18,22911.43,1050717.7,60.01,0.01,11
2024-10-02,LLY,2.01,21129.77,1050717.7,60.01,0.01,11
2024-10-02,META,2.11,22159.36,1050717.7,60.01,0.01,11
2024-10-02,NVDA,2.04,21452.89,1050717.7,60.01,0.01,11
2024-10-02,PLTR,2.34,24558.43,1050717.7,60.01,0.01,11
2024-10-02,SPY,78.78,827752.5,1050717.7,60.01,0.01,11
2024-10-02,TSLA,2.23,23470.26,1050717.7,60.01,0.01,11
2024-10-09,AMD,2.25,24199.92,1074147.66,60.01,0.01,11
2024-10-09,AVGO,2.11,22665.9,1074147.66,60.01,0.01,11
2024-10-09,CAT,2.12,22735.34,1074147.66,60.01,0.01,11
2024-10-09,COST,2.04,21936.57,1074147.66,60.01,0.01,11
2024-10-09,HD,2.16,23179.4,1074147.66,60.01,0.01,11
2024-10-09,LLY,2.03,21809.61,1074147.66,60.01,0.01,11
2024-10-09,META,2.13,22844.1,1074147.66,60.01,0.01,11
2024-10-09,NVDA,2.23,23943.84,1074147.66,60.01,0.01,11
2024-10-09,PLTR,2.63,28253.0,1074147.66,60.01,0.01,11
2024-10-09,SPY,78.18,839800.87,1074147.66,60.01,0.01,11
2024-10-09,TSLA,2.12,22719.08,1074147.66,60.01,0.01,11
2024-10-16,AMD,2.05,22092.94,1075206.02,60.01,0.01,11
2024-10-16,AVGO,2.0,21553.02,1075206.02,60.01,0.01,11
2024-10-16,CAT,2.1,22587.86,1075206.02,60.01,0.01,11
2024-10-16,COST,1.99,21412.47,1075206.02,60.01,0.01,11
2024-10-16,HD,2.17,23320.9,1075206.02,60.01,0.01,11
2024-10-16,LLY,2.02,21730.89,1075206.02,60.01,0.01,11
2024-10-16,META,2.08,22313.34,1075206.02,60.01,0.01,11
2024-10-16,NVDA,2.28,24497.99,1075206.02,60.01,0.01,11
2024-10-16,PLTR,2.55,27466.92,1075206.02,60.01,0.01,11
2024-10-16,SPY,78.8,847309.23,1075206.02,60.01,0.01,11
2024-10-16,TSLA,1.94,20860.46,1075206.02,60.01,0.01,11
2024-10-23,AMD,2.03,21637.29,1066512.38,60.01,0.01,11
2024-10-23,AVGO,1.98,21149.55,1066512.38,60.01,0.01,11
2024-10-23,CAT,2.08,22214.62,1066512.38,60.01,0.01,11
2024-10-23,COST,2.03,21696.96,1066512.38,60.01,0.01,11
2024-10-23,HD,2.09,22264.08,1066512.38,60.01,0.01,11
2024-10-23,LLY,2.01,21418.59,1066512.38,60.01,0.01,11
2024-10-23,META,2.04,21806.56,1066512.38,60.01,0.01,11
2024-10-23,NVDA,2.36,25191.13,1066512.38,60.01,0.01,11
2024-10-23,PLTR,2.62,27899.27,1066512.38,60.01,0.01,11
2024-10-23,SPY,78.86,841037.69,1066512.38,60.01,0.01,11
2024-10-23,TSLA,1.89,20136.62,1066512.38,60.01,0.01,11
2024-10-30,AMD,1.96,21027.41,1072536.32,60.01,0.01,11
2024-10-30,AVGO,2.01,21531.08,1072536.32,60.01,0.01,11
2024-10-30,CAT,2.04,21840.85,1072536.32,60.01,0.01,11
2024-10-30,COST,1.98,21212.43,1072536.32,60.01,0.01,11
2024-10-30,HD,2.04,21867.42,1072536.32,60.01,0.01,11
2024-10-30,LLY,1.87,20080.71,1072536.32,60.01,0.01,11
2024-10-30,META,2.13,22894.0,1072536.32,60.01,0.01,11
2024-10-30,NVDA,2.35,25151.42,1072536.32,60.01,0.01,11
2024-10-30,PLTR,2.67,28619.84,1072536.32,60.01,0.01,11
2024-10-30,SPY,78.69,843976.92,1072536.32,60.01,0.01,11
2024-10-30,TSLA,2.26,24274.21,1072536.32,60.01,0.01,11
2024-11-06,AMD,1.87,20532.15,1100270.45,60.01,0.01,11
2024-11-06,AVGO,1.99,21885.79,1100270.45,60.01,0.01,11
2024-11-06,CAT,2.18,24008.58,1100270.45,60.01,0.01,11
2024-11-06,COST,1.97,21727.73,1100270.45,60.01,0.01,11
2024-11-06,HD,1.97,21636.22,1100270.45,60.01,0.01,11
2024-11-06,LLY,1.67,18410.15,1100270.45,60.01,0.01,11
2024-11-06,META,2.01,22129.97,1100270.45,60.01,0.01,11
2024-11-06,NVDA,2.39,26283.18,1100270.45,60.01,0.01,11
2024-11-06,PLTR,3.31,36375.82,1100270.45,60.01,0.01,11
2024-11-06,SPY,78.17,860026.75,1100270.45,60.01,0.01,11
2024-11-06,TSLA,2.47,27194.09,1100270.45,60.01,0.01,11
2024-11-13,AMD,1.77,19711.43,1116587.5,60.01,0.01,11
2024-11-13,AVGO,1.89,21158.09,1116587.5,60.01,0.01,11
2024-11-13,CAT,2.0,22291.79,1116587.5,60.01,0.01,11
2024-11-13,COST,2.02,22560.83,1116587.5,60.01,0.01,11
2024-11-13,HD,2.05,22851.82,1116587.5,60.01,0.01,11
2024-11-13,LLY,1.72,19250.29,1116587.5,60.01,0.01,11
2024-11-13,META,2.01,22437.51,1116587.5,60.01,0.01,11
2024-11-13,NVDA,2.36,26402.31,1116587.5,60.01,0.01,11
2024-11-13,PLTR,3.56,39762.52,1116587.5,60.01,0.01,11
2024-11-13,SPY,77.82,868975.62,1116587.5,60.01,0.01,11
2024-11-13,TSLA,2.79,31125.28,1116587.5,60.01,0.01,11
2024-11-20,AMD,1.76,19470.88,1104385.67,60.01,0.01,11
2024-11-20,AVGO,1.8,19898.94,1104385.67,60.01,0.01,11
2024-11-20,CAT,1.99,21971.01,1104385.67,60.01,0.01,11
2024-11-20,COST,2.03,22424.32,1104385.67,60.01,0.01,11
2024-11-20,HD,2.02,22284.13,1104385.67,60.01,0.01,11
2024-11-20,LLY,1.62,17895.05,1104385.67,60.01,0.01,11
2024-11-20,META,1.98,21877.35,1104385.67,60.01,0.01,11
2024-11-20,NVDA,2.38,26333.72,1104385.67,60.01,0.01,11
2024-11-20,PLTR,3.68,40692.71,1104385.67,60.01,0.01,11
2024-11-20,SPY,77.8,859241.05,1104385.67,60.01,0.01,11
2024-11-20,TSLA,2.92,32236.5,1104385.67,60.01,0.01,11
2024-11-27,AMD,1.72,19278.43,1120382.15,60.01,0.01,11
2024-11-27,AVGO,1.74,19462.56,1120382.15,60.01,0.01,11
2024-11-27,CAT,2.08,23249.53,1120382.15,60.01,0.01,11
2024-11-27,COST,2.07,23233.02,1120382.15,60.01,0.01,11
2024-11-27,HD,2.14,23924.22,1120382.15,60.01,0.01,11
2024-11-27,LLY,1.67,18721.15,1120382.15,60.01,0.01,11
2024-11-27,META,1.97,22019.71,1120382.15,60.01,0.01,11
2024-11-27,NVDA,2.18,24429.39,1120382.15,60.01,0.01,11
2024-11-27,PLTR,3.86,43267.12,1120382.15,60.01,0.01,11
2024-11-27,SPY,77.77,871361.96,1120382.15,60.01,0.01,11
2024-11-27,TSLA,2.8,31375.05,1120382.15,60.01,0.01,11
2024-12-04,AMD,1.78,20375.08,1145496.24,60.01,0.01,11
2024-12-04,AVGO,1.81,20789.98,1145496.24,60.01,0.01,11
2024-12-04,CAT,2.01,23008.23,1145496.24,60.01,0.01,11
2024-12-04,COST,2.09,23942.66,1145496.24,60.01,0.01,11
2024-12-04,HD,2.09,23965.11,1145496.24,60.01,0.01,11
2024-12-04,LLY,1.72,19710.42,1145496.24,60.01,0.01,11
2024-12-04,META,2.07,23744.31,1145496.24,60.01,0.01,11
2024-12-04,NVDA,2.29,26198.35,1145496.24,60.01,0.01,11
2024-12-04,PLTR,3.99,45756.37,1145496.24,60.01,0.01,11
2024-12-04,SPY,77.19,884210.65,1145496.24,60.01,0.01,11
2024-12-04,TSLA,2.95,33735.08,1145496.24,60.01,0.01,11
2024-12-11,AMD,1.6,18416.68,1150819.28,60.01,0.01,11
2024-12-11,AVGO,1.94,22330.69,1150819.28,60.01,0.01,11
2024-12-11,CAT,1.95,22395.46,1150819.28,60.01,0.01,11
2024-12-11,COST,2.09,24033.75,1150819.28,60.01,0.01,11
2024-12-11,HD,2.05,23598.84,1150819.28,60.01,0.01,11
2024-12-11,LLY,1.64,18907.37,1150819.28,60.01,0.01,11
2024-12-11,META,2.13,24475.46,1150819.28,60.01,0.01,11
2024-12-11,NVDA,2.19,25147.74,1150819.28,60.01,0.01,11
2024-12-11,PLTR,4.13,47498.85,1150819.28,60.01,0.01,11
2024-12-11,SPY,76.81,883919.65,1150819.28,60.01,0.01,11
2024-12-11,TSLA,3.48,40034.78,1150819.28,60.01,0.01,11
2024-12-18,AMD,1.54,17179.93,1116801.6,60.01,0.01,11
2024-12-18,AVGO,2.44,27257.59,1116801.6,60.01,0.01,11
2024-12-18,CAT,1.88,20956.83,1116801.6,60.01,0.01,11
2024-12-18,COST,2.09,23310.1,1116801.6,60.01,0.01,11
2024-12-18,HD,1.97,22055.38,1116801.6,60.01,0.01,11
2024-12-18,LLY,1.63,18163.45,1116801.6,60.01,0.01,11
2024-12-18,META,2.07,23121.15,1116801.6,60.01,0.01,11
2024-12-18,NVDA,2.08,23270.37,1116801.6,60.01,0.01,11
2024-12-18,PLTR,4.19,46843.78,1116801.6,60.01,0.01,11
2024-12-18,SPY,76.39,853100.54,1116801.6,60.01,0.01,11
2024-12-18,TSLA,3.71,41482.47,1116801.6,60.01,0.01,11
2024-12-25,AMD,1.54,17870.47,1156921.37,60.01,0.01,11
2024-12-25,AVGO,2.53,29293.46,1156921.37,60.01,0.01,11
2024-12-25,CAT,1.83,21168.77,1156921.37,60.01,0.01,11
2024-12-25,COST,2.0,23167.06,1156921.37,60.01,0.01,11
2024-12-25,HD,1.92,22185.31,1156921.37,60.01,0.01,11
2024-12-25,LLY,1.63,18898.81,1156921.37,60.01,0.01,11
2024-12-25,META,2.03,23530.0,1156921.37,60.01,0.01,11
2024-12-25,NVDA,2.19,25312.01,1156921.37,60.01,0.01,11
2024-12-25,PLTR,4.66,53964.35,1156921.37,60.01,0.01,11
2024-12-25,SPY,75.88,877901.0,1156921.37,60.01,0.01,11
2024-12-25,TSLA,3.77,43570.12,1156921.37,60.01,0.01,11
2025-01-01,AMD,1.53,17092.2,1118834.72,60.01,0.01,11
2025-01-01,AVGO,2.53,28335.26,1118834.72,60.01,0.01,11
2025-01-01,CAT,1.87,20891.76,1118834.72,60.01,0.01,11
2025-01-01,COST,1.98,22138.96,1118834.72,60.01,0.01,11
2025-01-01,HD,1.95,21784.88,1118834.72,60.01,0.01,11
2025-01-01,LLY,1.64,18336.6,1118834.72,60.01,0.01,11
2025-01-01,META,2.03,22668.94,1118834.72,60.01,0.01,11
2025-01-01,NVDA,2.17,24241.54,1118834.72,60.01,0.01,11
2025-01-01,PLTR,4.43,49542.66,1118834.72,60.01,0.01,11
2025-01-01,SPY,76.48,855679.79,1118834.72,60.01,0.01,11
2025-01-01,TSLA,3.4,38062.12,1118834.72,60.01,0.01,11
