review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-09-04,MSFT,1.97,19612.01,997719.19,60.07,0.01,11
2024-09-04,NVDA,1.83,18283.61,997719.19,60.07,0.01,11
2024-09-04,QCOM,2.01,20042.09,997719.19,60.07,0.01,11
2024-09-04,SPY,80.22,800361.1,997719.19,60.07,0.01,11
2024-09-04,TSLA,2.11,21035.61,997719.19,60.07,0.01,11
2024-09-11,AMD,2.07,20849.81,1008447.8,40028.19,3.97,9
2024-09-11,AMZN,2.07,20868.17,1008447.8,40028.19,3.97,9
2024-09-11,AVGO,2.02,20413.86,1008447.8,40028.19,3.97,9
2024-09-11,GOOGL,1.87,18847.18,1008447.8,40028.19,3.97,9
2024-09-11,META,1.96,19751.34,1008447.8,40028.19,3.97,9
2024-09-11,MSFT,2.01,20290.21,1008447.8,40028.19,3.97,9
2024-09-11,NVDA,2.0,20125.58,1008447.8,40028.19,3.97,9
2024-09-11,SPY,79.87,805401.84,1008447.8,40028.19,3.97,9
2024-09-11,TSLA,2.17,21871.62,1008447.8,40028.19,3.97,9
2024-09-18,AAPL,1.97,20074.76,1019277.25,77.45,0.01,11
2024-09-18,AMD,2.02,20631.38,1019277.25,77.45,0.01,11
2024-09-18,AMZN,2.07,21084.18,1019277.25,77.45,0.01,11
2024-09-18,AVGO,2.05,20852.39,1019277.25,77.45,0.01,11
2024-09-18,CRWD,1.97,20049.18,1019277.25,77.45,0.01,11
2024-09-18,GOOGL,1.95,19925.7,1019277.25,77.45,0.01,11
2024-09-18,META,2.04,20779.11,1019277.25,77.45,0.01,11
2024-09-18,MSFT,2.03,20662.87,1019277.25,77.45,0.01,11
2024-09-18,NVDA,1.91,19517.85,1019277.25,77.45,0.01,11
2024-09-18,SPY,79.84,813839.92,1019277.25,77.45,0.01,11
2024-09-18,TSLA,2.14,21782.46,1019277.25,77.45,0.01,11
2024-09-25,AAPL,1.97,20591.43,1046420.55,21183.32,2.02,10
2024-09-25,AMD,2.15,22541.62,1046420.55,21183.32,2.02,10
2024-09-25,AMZN,2.08,21774.05,1046420.55,21183.32,2.02,10
2024-09-25,AVGO,2.17,22713.23,1046420.55,21183.32,2.02,10
2024-09-25,GOOGL,1.92,20135.16,1046420.55,21183.32,2.02,10
2024-09-25,META,2.1,21951.81,1046420.55,21183.32,2.02,10
2024-09-25,MSFT,1.98,20725.23,1046420.55,21183.32,2.02,10
2024-09-25,NVDA,2.03,21263.54,1046420.55,21183.32,2.02,10
2024-09-25,SPY,79.21,828899.75,1046420.55,21183.32,2.02,10
2024-09-25,TSLA,2.35,24641.41,1046420.55,21183.32,2.02,10
2024-10-02,AAPL,1.98,20628.73,1041258.93,357.44,0.03,11
2024-10-02,AMD,2.13,22229.97,1041258.93,357.44,0.03,11
2024-10-02,AMZN,2.01,20895.31,1041258.93,357.44,0.03,11
2024-10-02,AVGO,2.12,22084.32,1041258.93,357.44,0.03,11
2024-10-02,GOOGL,1.99,20680.03,1041258.93,357.44,0.03,11
2024-10-02,META,2.12,22125.63,1041258.93,357.44,0.03,11
2024-10-02,MSFT,1.92,20006.74,1041258.93,357.44,0.03,11
2024-10-02,NVDA,1.97,20461.29,1041258.93,357.44,0.03,11
2024-10-02,QCOM,1.99,20731.17,1041258.93,357.44,0.03,11
2024-10-02,SPY,79.44,827183.89,1041258.93,357.44,0.03,11
2024-10-02,TSLA,2.29,23874.42,1041258.93,357.44,0.03,11
2024-10-09,AAPL,1.97,20879.79,1059185.23,357.44,0.03,11
2024-10-09,AMD,2.25,23793.77,1059185.23,357.44,0.03,11
2024-10-09,AMZN,1.98,20941.68,1059185.23,357.44,0.03,11
2024-10-09,AVGO,2.27,24062.94,1059185.23,357.44,0.03,11
2024-10-09,GOOGL,1.91,20181.3,1059185.23,357.44,0.03,11
2024-10-09,META,2.15,22809.31,1059185.23,357.44,0.03,11
2024-10-09,MSFT,1.89,20022.57,1059185.23,357.44,0.03,11
2024-10-09,NVDA,2.16,22837.1,1059185.23,357.44,0.03,11
2024-10-09,QCOM,1.98,20965.2,1059185.23,357.44,0.03,11
2024-10-09,SPY,79.23,839223.84,1059185.23,357.44,0.03,11
2024-10-09,TSLA,2.18,23110.31,1059185.23,357.44,0.03,11
2024-10-16,AAPL,1.98,21083.55,1062444.08,357.44,0.03,11
2024-10-16,AMD,2.04,21722.15,1062444.08,357.44,0.03,11
2024-10-16,AMZN,1.99,21136.2,1062444.08,357.44,0.03,11
2024-10-16,AVGO,2.15,22881.46,1062444.08,357.44,0.03,11
2024-10-16,GOOGL,1.94,20592.76,1062444.08,357.44,0.03,11
2024-10-16,META,2.1,22279.36,1062444.08,357.44,0.03,11
2024-10-16,MSFT,1.88,19958.3,1062444.08,357.44,0.03,11
2024-10-16,NVDA,2.2,23365.63,1062444.08,357.44,0.03,11
2024-10-16,QCOM,1.99,21120.37,1062444.08,357.44,0.03,11
2024-10-16,SPY,79.7,846727.18,1062444.08,357.44,0.03,11
2024-10-16,TSLA,2.0,21219.68,1062444.08,357.44,0.03,11
2024-10-23,AAPL,1.99,20990.77,1053888.91,357.44,0.03,11
2024-10-23,AMD,2.02,21274.16,1053888.91,357.44,0.03,11
2024-10-23,AMZN,1.98,20889.65,1053888.91,357.44,0.03,11
2024-10-23,AVGO,2.13,22453.13,1053888.91,357.44,0.03,11
2024-10-23,GOOGL,1.93,20296.0,1053888.91,357.44,0.03,11
2024-10-23,META,2.07,21773.35,1053888.91,357.44,0.03,11
2024-10-23,MSFT,1.93,20365.03,1053888.91,357.44,0.03,11
2024-10-23,NVDA,2.28,24026.73,1053888.91,357.44,0.03,11
2024-10-23,QCOM,1.95,20519.33,1053888.91,357.44,0.03,11
2024-10-23,SPY,79.75,840459.95,1053888.91,357.44,0.03,11
2024-10-23,TSLA,1.94,20483.38,1053888.91,357.44,0.03,11
2024-10-30,AAPL,1.97,20930.72,1064697.7,357.44,0.03,11
2024-10-30,AMD,1.94,20674.51,1064697.7,357.44,0.03,11
2024-10-30,AMZN,2.05,21796.67,1064697.7,357.44,0.03,11
2024-10-30,AVGO,2.15,22858.17,1064697.7,357.44,0.03,11
2024-10-30,GOOGL,2.04,21752.32,1064697.7,357.44,0.03,11
2024-10-30,META,2.15,22859.14,1064697.7,357.44,0.03,11
2024-10-30,MSFT,1.95,20745.37,1064697.7,357.44,0.03,11
2024-10-30,NVDA,2.25,23988.86,1064697.7,357.44,0.03,11
2024-10-30,QCOM,1.94,20644.97,1064697.7,357.44,0.03,11
2024-10-30,SPY,79.21,843397.31,1064697.7,357.44,0.03,11
2024-10-30,TSLA,2.32,24692.22,1064697.7,357.44,0.03,11
2024-11-06,AAPL,1.87,20259.41,1085190.09,357.44,0.03,11
2024-11-06,AMD,1.86,20187.56,1085190.09,357.44,0.03,11
2024-11-06,AMZN,2.16,23420.7,1085190.09,357.44,0.03,11
2024-11-06,AVGO,2.14,23234.75,1085190.09,357.44,0.03,11
2024-11-06,GOOGL,2.03,22007.91,1085190.09,357.44,0.03,11
2024-11-06,META,2.04,22096.27,1085190.09,357.44,0.03,11
2024-11-06,MSFT,1.86,20153.03,1085190.09,357.44,0.03,11
2024-11-06,NVDA,2.31,25068.3,1085190.09,357.44,0.03,11
2024-11-06,QCOM,1.96,21306.36,1085190.09,357.44,0.03,11
2024-11-06,SPY,79.2,859435.97,1085190.09,357.44,0.03,11
2024-11-06,TSLA,2.55,27662.38,1085190.09,357.44,0.03,11
2024-11-13,AAPL,1.87,20500.26,1096994.76,357.44,0.03,11
2024-11-13,AMD,1.77,19380.62,1096994.76,357.44,0.03,11
2024-11-13,AMZN,2.21,24213.5,1096994.76,357.44,0.03,11
2024-11-13,AVGO,2.05,22462.19,1096994.76,357.44,0.03,11
2024-11-13,GOOGL,2.03,22303.41,1096994.76,357.44,0.03,11
2024-11-13,META,2.04,22403.35,1096994.76,357.44,0.03,11
2024-11-13,MSFT,1.86,20393.8,1096994.76,357.44,0.03,11
2024-11-13,NVDA,2.3,25181.92,1096994.76,357.44,0.03,11
2024-11-13,QCOM,1.8,19758.17,1096994.76,357.44,0.03,11
2024-11-13,SPY,79.16,868378.84,1096994.76,357.44,0.03,11
2024-11-13,TSLA,2.89,31661.27,1096994.76,357.44,0.03,11
2024-11-20,AAPL,1.92,20853.58,1083698.72,357.44,0.03,11
2024-11-20,AMD,1.77,19144.1,1083698.72,357.44,0.03,11
2024-11-20,AMZN,2.12,22944.58,1083698.72,357.44,0.03,11
2024-11-20,AVGO,1.95,21125.43,1083698.72,357.44,0.03,11
2024-11-20,GOOGL,2.02,21941.83,1083698.72,357.44,0.03,11
2024-11-20,META,2.02,21844.04,1083698.72,357.44,0.03,11
2024-11-20,MSFT,1.84,19928.08,1083698.72,357.44,0.03,11
2024-11-20,NVDA,2.32,25116.51,1083698.72,357.44,0.03,11
2024-11-20,QCOM,1.75,19000.71,1083698.72,357.44,0.03,11
2024-11-20,SPY,79.23,858650.81,1083698.72,357.44,0.03,11
2024-11-20,TSLA,3.03,32791.62,1083698.72,357.44,0.03,11
2024-11-27,AAPL,1.96,21393.59,1093292.88,357.44,0.03,11
2024-11-27,AMD,1.73,18954.88,1093292.88,357.44,0.03,11
2024-11-27,AMZN,2.13,23268.03,1093292.88,357.44,0.03,11
2024-11-27,AVGO,1.89,20662.16,1093292.88,357.44,0.03,11
2024-11-27,GOOGL,1.93,21100.22,1093292.88,357.44,0.03,11
2024-11-27,META,2.01,21986.18,1093292.88,357.44,0.03,11
2024-11-27,MSFT,1.86,20328.41,1093292.88,357.44,0.03,11
2024-11-27,NVDA,2.13,23300.2,1093292.88,357.44,0.03,11
2024-11-27,QCOM,1.76,19263.05,1093292.88,357.44,0.03,11
2024-11-27,SPY,79.65,870763.39,1093292.88,357.44,0.03,11
2024-11-27,TSLA,2.92,31915.33,1093292.88,357.44,0.03,11
2024-12-04,AAPL,1.98,22129.39,1118759.61,357.44,0.03,11
2024-12-04,AMD,1.79,20033.13,1118759.61,357.44,0.03,11
2024-12-04,AMZN,2.21,24672.66,1118759.61,357.44,0.03,11
2024-12-04,AVGO,1.97,22071.39,1118759.61,357.44,0.03,11
2024-12-04,GOOGL,1.94,21741.09,1118759.61,357.44,0.03,11
2024-12-04,META,2.12,23708.15,1118759.61,357.44,0.03,11
2024-12-04,MSFT,1.88,21021.91,1118759.61,357.44,0.03,11
2024-12-04,NVDA,2.23,24987.39,1118759.61,357.44,0.03,11
2024-12-04,QCOM,1.8,20117.81,1118759.61,357.44,0.03,11
2024-12-04,SPY,78.98,883603.25,1118759.61,357.44,0.03,11
2024-12-04,TSLA,3.07,34316.01,1118759.61,357.44,0.03,11
2024-12-11,AAPL,1.99,22446.29,1128877.21,357.44,0.03,11
2024-12-11,AMD,1.6,18107.59,1128877.21,357.44,0.03,11
2024-12-11,AMZN,2.31,26041.1,1128877.21,357.44,0.03,11
2024-12-11,AVGO,2.1,23707.07,1128877.21,357.44,0.03,11
2024-12-11,GOOGL,2.16,24391.11,1128877.21,357.44,0.03,11
2024-12-11,META,2.16,24438.19,1128877.21,357.44,0.03,11
2024-12-11,MSFT,1.91,21577.95,1128877.21,357.44,0.03,11
2024-12-11,NVDA,2.12,23985.35,1128877.21,357.44,0.03,11
2024-12-11,QCOM,1.75,19788.49,1128877.21,357.44,0.03,11
2024-12-11,SPY,78.25,883312.46,1128877.21,357.44,0.03,11
2024-12-11,TSLA,3.61,40724.19,1128877.21,357.44,0.03,11
2024-12-18,AAPL,2.06,22588.35,1096824.91,16880.51,1.54,10
2024-12-18,AMZN,2.27,24939.56,1096824.91,16880.51,1.54,10
2024-12-18,AVGO,2.64,28937.64,1096824.91,16880.51,1.54,10
2024-12-18,GOOGL,2.14,23517.32,1096824.91,16880.51,1.54,10
2024-12-18,META,2.1,23085.95,1096824.91,16880.51,1.54,10
2024-12-18,MSFT,1.92,21020.47,1096824.91,16880.51,1.54,10
2024-12-18,NVDA,2.02,22194.75,1096824.91,16880.51,1.54,10
2024-12-18,QCOM,1.73,18949.05,1096824.91,16880.51,1.54,10
2024-12-18,SPY,77.73,852514.52,1096824.91,16880.51,1.54,10
2024-12-18,TSLA,3.85,42196.81,1096824.91,16880.51,1.54,10
2024-12-25,AAPL,2.08,23512.65,1131902.28,71.52,0.01,11
2024-12-25,AMZN,2.29,25904.26,1131902.28,71.52,0.01,11
2024-12-25,AVGO,2.75,31098.98,1131902.28,71.52,0.01,11
2024-12-25,GOOGL,2.16,24479.73,1131902.28,71.52,0.01,11
2024-12-25,INTC,2.0,22583.56,1131902.28,71.52,0.01,11
2024-12-25,META,2.08,23494.17,1131902.28,71.52,0.01,11
2024-12-25,MSFT,1.87,21113.7,1131902.28,71.52,0.01,11
2024-12-25,NVDA,2.13,24142.02,1131902.28,71.52,0.01,11
2024-12-25,QCOM,1.74,19730.29,1131902.28,71.52,0.01,11
2024-12-25,SPY,76.99,871451.0,1131902.28,71.52,0.01,11
2024-12-25,TSLA,3.92,44320.41,1131902.28,71.52,0.01,11
2025-01-01,AAPL,2.08,22804.17,1096737.45,71.52,0.01,11
2025-01-01,AMZN,2.26,24811.76,1096737.45,71.52,0.01,11
2025-01-01,AVGO,2.74,30081.74,1096737.45,71.52,0.01,11
2025-01-01,GOOGL,2.15,23629.67,1096737.45,71.52,0.01,11
2025-01-01,INTC,2.02,22196.1,1096737.45,71.52,0.01,11
2025-01-01,META,2.06,22634.43,1096737.45,71.52,0.01,11
2025-01-01,MSFT,1.85,20256.81,1096737.45,71.52,0.01,11
2025-01-01,NVDA,2.11,23121.03,1096737.45,71.52,0.01,11
2025-01-01,QCOM,1.73,19019.61,1096737.45,71.52,0.01,11
2025-01-01,SPY,77.45,849393.05,1096737.45,71.52,0.01,11
2025-01-01,TSLA,3.53,38717.56,1096737.45,71.52,0.01,11
