review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-11-27,PLTR,3.84,43179.11,1125459.52,60.02,0.01,11
2024-11-27,QCOM,1.63,18376.03,1125459.52,60.02,0.01,11
2024-11-27,SPY,77.5,872197.74,1125459.52,60.02,0.01,11
2024-11-27,TSLA,2.84,32015.58,1125459.52,60.02,0.01,11
2024-12-04,AMZN,2.15,24780.55,1154811.04,60.02,0.01,11
2024-12-04,AVGO,1.99,22942.4,1154811.04,60.02,0.01,11
2024-12-04,CRM,2.59,29896.36,1154811.04,60.02,0.01,11
2024-12-04,GOOGL,1.89,21836.18,1154811.04,60.02,0.01,11
2024-12-04,META,2.06,23737.02,1154811.04,60.02,0.01,11
2024-12-04,MSFT,1.82,21022.36,1154811.04,60.02,0.01,11
2024-12-04,NVDA,2.27,26198.88,1154811.04,60.02,0.01,11
2024-12-04,PLTR,3.95,45663.29,1154811.04,60.02,0.01,11
2024-12-04,QCOM,1.66,19191.43,1154811.04,60.02,0.01,11
2024-12-04,SPY,76.64,885058.76,1154811.04,60.02,0.01,11
2024-12-04,TSLA,2.98,34423.79,1154811.04,60.02,0.01,11
2024-12-11,AMZN,2.24,26154.98,1167287.33,60.02,0.01,11
2024-12-11,AVGO,2.11,24642.63,1167287.33,60.02,0.01,11
2024-12-11,CRM,2.47,28838.24,1167287.33,60.02,0.01,11
2024-12-11,GOOGL,2.1,24497.79,1167287.33,60.02,0.01,11
2024-12-11,META,2.1,24467.94,1167287.33,60.02,0.01,11
2024-12-11,MSFT,1.85,21578.41,1167287.33,60.02,0.01,11
2024-12-11,NVDA,2.15,25148.25,1167287.33,60.02,0.01,11
2024-12-11,PLTR,4.06,47402.23,1167287.33,60.02,0.01,11
2024-12-11,QCOM,1.62,18877.26,1167287.33,60.02,0.01,11
2024-12-11,SPY,75.8,884767.48,1167287.33,60.02,0.01,11
2024-12-11,TSLA,3.5,40852.11,1167287.33,60.02,0.01,11
2024-12-18,AMZN,2.21,25048.62,1134724.94,60.02,0.01,11
2024-12-18,AVGO,2.65,30079.62,1134724.94,60.02,0.01,11
2024-12-18,CRM,2.42,27437.56,1134724.94,60.02,0.01,11
2024-12-18,GOOGL,2.08,23620.18,1134724.94,60.02,0.01,11
2024-12-18,META,2.04,23114.05,1134724.94,60.02,0.01,11
2024-12-18,MSFT,1.85,21020.91,1134724.94,60.02,0.01,11
2024-12-18,NVDA,2.05,23270.84,1134724.94,60.02,0.01,11
2024-12-18,PLTR,4.12,46748.49,1134724.94,60.02,0.01,11
2024-12-18,QCOM,1.59,18076.49,1134724.94,60.02,0.01,11
2024-12-18,SPY,75.25,853918.81,1134724.94,60.02,0.01,11
2024-12-18,TSLA,3.73,42329.35,1134724.94,60.02,0.01,11
2024-12-25,AMZN,2.21,26017.54,1176842.43,60.02,0.01,11
2024-12-25,AVGO,2.75,32326.27,1176842.43,60.02,0.01,11
2024-12-25,CRM,2.38,28023.36,1176842.43,60.02,0.01,11
2024-12-25,GOOGL,2.09,24586.8,1176842.43,60.02,0.01,11
2024-12-25,META,2.0,23522.77,1176842.43,60.02,0.01,11
2024-12-25,MSFT,1.79,21114.15,1176842.43,60.02,0.01,11
2024-12-25,NVDA,2.15,25312.52,1176842.43,60.02,0.01,11
2024-12-25,PLTR,4.58,53854.58,1176842.43,60.02,0.01,11
2024-12-25,QCOM,1.6,18821.76,1176842.43,60.02,0.01,11
2024-12-25,SPY,74.67,878743.06,1176842.43,60.02,0.01,11
2024-12-25,TSLA,3.78,44459.62,1176842.43,60.02,0.01,11
2025-01-01,AMZN,2.19,24920.27,1137270.28,60.02,0.01,11
2025-01-01,AVGO,2.75,31268.86,1137270.28,60.02,0.01,11
2025-01-01,CRM,2.39,27201.61,1137270.28,60.02,0.01,11
2025-01-01,GOOGL,2.09,23733.02,1137270.28,60.02,0.01,11
2025-01-01,META,1.99,22661.99,1137270.28,60.02,0.01,11
2025-01-01,MSFT,1.78,20257.24,1137270.28,60.02,0.01,11
2025-01-01,NVDA,2.13,24242.03,1137270.28,60.02,0.01,11
2025-01-01,PLTR,4.35,49441.88,1137270.28,60.02,0.01,11
2025-01-01,QCOM,1.6,18143.81,1137270.28,60.02,0.01,11
2025-01-01,SPY,75.31,856500.39,1137270.28,60.02,0.01,11
2025-01-01,TSLA,3.42,38839.17,1137270.28,60.02,0.01,11
