review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2024-08-07,ORCL,4.68,43837.58,936643.12,39038.53,4.17,10
2024-08-07,PLTR,2.73,25577.9,936643.12,39038.53,4.17,10
2024-08-07,SPY,62.52,585614.69,936643.12,39038.53,4.17,10
2024-08-07,TXN,1.83,17122.61,936643.12,39038.53,4.17,10
2024-08-08,AAPL,3.01,29075.65,965286.45,267.81,0.03,11
2024-08-08,AMAT,2.54,24529.21,965286.45,267.81,0.03,11
2024-08-08,AVGO,6.58,63506.06,965286.45,267.81,0.03,11
2024-08-08,CSCO,4.88,47061.43,965286.45,267.81,0.03,11
2024-08-08,KLAC,6.08,58658.71,965286.45,267.81,0.03,11
2024-08-08,MSFT,2.46,23783.8,965286.45,267.81,0.03,11
2024-08-08,NVDA,4.91,47362.77,965286.45,267.81,0.03,11
2024-08-08,ORCL,4.65,44903.05,965286.45,267.81,0.03,11
2024-08-08,PLTR,2.95,28454.44,965286.45,267.81,0.03,11
2024-08-08,SPY,60.05,579702.3,965286.45,267.81,0.03,11
2024-08-08,TXN,1.86,17981.21,965286.45,267.81,0.03,11
2024-08-09,AAPL,3.04,29475.02,970406.8,267.81,0.03,11
2024-08-09,AMAT,2.54,24610.3,970406.8,267.81,0.03,11
2024-08-09,AVGO,6.66,64604.11,970406.8,267.81,0.03,11
2024-08-09,CSCO,4.81,46691.79,970406.8,267.81,0.03,11
2024-08-09,KLAC,6.0,58229.07,970406.8,267.81,0.03,11
2024-08-09,MSFT,2.47,23980.48,970406.8,267.81,0.03,11
2024-08-09,NVDA,4.87,47263.5,970406.8,267.81,0.03,11
2024-08-09,ORCL,4.74,45982.45,970406.8,267.81,0.03,11
2024-08-09,PLTR,3.01,29163.86,970406.8,267.81,0.03,11
2024-08-09,SPY,60.0,582258.57,970406.8,267.81,0.03,11
2024-08-09,TXN,1.84,17879.82,970406.8,267.81,0.03,11
2024-08-10,AAPL,3.04,29475.02,970406.8,267.81,0.03,11
2024-08-10,AMAT,2.54,24610.3,970406.8,267.81,0.03,11
2024-08-10,AVGO,6.66,64604.11,970406.8,267.81,0.03,11
2024-08-10,CSCO,4.81,46691.79,970406.8,267.81,0.03,11
2024-08-10,KLAC,6.0,58229.07,970406.8,267.81,0.03,11
2024-08-10,MSFT,2.47,23980.48,970406.8,267.81,0.03,11
2024-08-10,NVDA,4.87,47263.5,970406.8,267.81,0.03,11
2024-08-10,ORCL,4.74,45982.45,970406.8,267.81,0.03,11
2024-08-10,PLTR,3.01,29163.86,970406.8,267.81,0.03,11
2024-08-10,SPY,60.0,582258.57,970406.8,267.81,0.03,11
2024-08-10,TXN,1.84,17879.82,970406.8,267.81,0.03,11
2024-08-11,AAPL,3.04,29475.02,970406.8,267.81,0.03,11
2024-08-11,AMAT,2.54,24610.3,970406.8,267.81,0.03,11
2024-08-11,AVGO,6.66,64604.11,970406.8,267.81,0.03,11
2024-08-11,CSCO,4.81,46691.79,970406.8,267.81,0.03,11
2024-08-11,KLAC,6.0,58229.07,970406.8,267.81,0.03,11
2024-08-11,MSFT,2.47,23980.48,970406.8,267.81,0.03,11
2024-08-11,NVDA,4.87,47263.5,970406.8,267.81,0.03,11
2024-08-11,ORCL,4.74,45982.45,970406.8,267.81,0.03,11
2024-08-11,PLTR,3.01,29163.86,970406.8,267.81,0.03,11
2024-08-11,SPY,60.0,582258.57,970406.8,267.81,0.03,11
2024-08-11,TXN,1.84,17879.82,970406.8,267.81,0.03,11
2024-08-12,AAPL,3.05,29685.19,973066.33,267.81,0.03,11
2024-08-12,AMAT,2.55,24856.18,973066.33,267.81,0.03,11
2024-08-12,AVGO,6.66,64761.0,973066.33,267.81,0.03,11
2024-08-12,CSCO,4.73,46065.31,973066.33,267.81,0.03,11
2024-08-12,KLAC,6.07,59068.07,973066.33,267.81,0.03,11
2024-08-12,MSFT,2.47,24027.14,973066.33,267.81,0.03,11
2024-08-12,NVDA,5.06,49190.17,973066.33,267.81,0.03,11
2024-08-12,ORCL,4.74,46163.52,973066.33,267.81,0.03,11
2024-08-12,PLTR,2.93,28551.62,973066.33,267.81,0.03,11
2024-08-12,SPY,59.87,582564.48,973066.33,267.81,0.03,11
2024-08-12,TXN,1.84,17865.85,973066.33,267.81,0.03,11
2024-08-13,AAPL,3.03,30195.57,996096.4,209.97,0.02,11
2024-08-13,AMAT,2.59,25848.68,996096.4,209.97,0.02,11
2024-08-13,AVGO,8.82,87875.0,996096.4,209.97,0.02,11
2024-08-13,CSCO,4.68,46589.03,996096.4,209.97,0.02,11
2024-08-13,KLAC,8.22,81919.74,996096.4,209.97,0.02,11
2024-08-13,MSFT,2.45,24452.4,996096.4,209.97,0.02,11
2024-08-13,NVDA,6.74,67174.05,996096.4,209.97,0.02,11
2024-08-13,ORCL,4.69,46748.47,996096.4,209.97,0.02,11
2024-08-13,PLTR,2.96,29533.14,996096.4,209.97,0.02,11
2024-08-13,SPY,53.93,537201.7,996096.4,209.97,0.02,11
2024-08-13,TXN,1.84,18348.65,996096.4,209.97,0.02,11
2024-08-14,AAPL,3.03,30256.97,999685.4,205.82,0.02,11
2024-08-14,AMAT,2.6,25955.52,999685.4,205.82,0.02,11
2024-08-14,AVGO,9.99,99829.68,999685.4,205.82,0.02,11
2024-08-14,CSCO,4.67,46660.95,999685.4,205.82,0.02,11
2024-08-14,KLAC,9.97,99634.38,999685.4,205.82,0.02,11
2024-08-14,MSFT,2.46,24620.72,999685.4,205.82,0.02,11
2024-08-14,NVDA,8.32,83127.6,999685.4,205.82,0.02,11
2024-08-14,ORCL,6.25,62497.5,999685.4,205.82,0.02,11
2024-08-14,PLTR,3.01,30125.94,999685.4,205.82,0.02,11
2024-08-14,SPY,47.87,478574.22,999685.4,205.82,0.02,11
2024-08-14,TXN,1.82,18196.09,999685.4,205.82,0.02,11
2024-08-15,AAPL,2.98,30666.36,1028641.46,207.69,0.02,11
2024-08-15,AMAT,2.65,27268.55,1028641.46,207.69,0.02,11
2024-08-15,AVGO,10.22,105172.82,1028641.46,207.69,0.02,11
2024-08-15,CSCO,4.84,49834.02,1028641.46,207.69,0.02,11
2024-08-15,KLAC,10.22,105135.12,1028641.46,207.69,0.02,11
2024-08-15,MSFT,2.42,24911.83,1028641.46,207.69,0.02,11
2024-08-15,NVDA,8.41,86492.69,1028641.46,207.69,0.02,11
2024-08-15,ORCL,7.63,78501.04,1028641.46,207.69,0.02,11
2024-08-15,PLTR,2.95,30339.74,1028641.46,207.69,0.02,11
2024-08-15,SPY,45.82,471327.61,1028641.46,207.69,0.02,11
2024-08-15,TXN,1.83,18783.99,1028641.46,207.69,0.02,11
2024-08-16,AAPL,2.99,30847.87,1030054.1,207.69,0.02,11
2024-08-16,AMAT,2.6,26762.65,1030054.1,207.69,0.02,11
2024-08-16,AVGO,10.19,104913.27,1030054.1,207.69,0.02,11
2024-08-16,CSCO,4.93,50788.95,1030054.1,207.69,0.02,11
2024-08-16,KLAC,10.0,103045.47,1030054.1,207.69,0.02,11
2024-08-16,MSFT,2.4,24760.36,1030054.1,207.69,0.02,11
2024-08-16,NVDA,8.51,87703.58,1030054.1,207.69,0.02,11
2024-08-16,ORCL,7.65,78810.63,1030054.1,207.69,0.02,11
2024-08-16,PLTR,3.03,31175.49,1030054.1,207.69,0.02,11
2024-08-16,SPY,45.86,472384.38,1030054.1,207.69,0.02,11
2024-08-16,TXN,1.81,18653.76,1030054.1,207.69,0.02,11
2024-08-17,AAPL,2.99,30847.87,1030054.1,207.69,0.02,11
2024-08-17,AMAT,2.6,26762.65,1030054.1,207.69,0.02,11
2024-08-17,AVGO,10.19,104913.27,1030054.1,207.69,0.02,11
2024-08-17,CSCO,4.93,50788.95,1030054.1,207.69,0.02,11
2024-08-17,KLAC,10.0,103045.47,1030054.1,207.69,0.02,11
2024-08-17,MSFT,2.4,24760.36,1030054.1,207.69,0.02,11
2024-08-17,NVDA,8.51,87703.58,1030054.1,207.69,0.02,11
2024-08-17,ORCL,7.65,78810.63,1030054.1,207.69,0.02,11
2024-08-17,PLTR,3.03,31175.49,1030054.1,207.69,0.02,11
2024-08-17,SPY,45.86,472384.38,1030054.1,207.69,0.02,11
2024-08-17,TXN,1.81,18653.76,1030054.1,207.69,0.02,11
2024-08-18,AAPL,2.99,30847.87,1030054.1,207.69,0.02,11
2024-08-18,AMAT,2.6,26762.65,1030054.1,207.69,0.02,11
2024-08-18,AVGO,10.19,104913.27,1030054.1,207.69,0.02,11
2024-08-18,CSCO,4.93,50788.95,1030054.1,207.69,0.02,11
2024-08-18,KLAC,10.0,103045.47,1030054.1,207.69,0.02,11
2024-08-18,MSFT,2.4,24760.36,1030054.1,207.69,0.02,11
2024-08-18,NVDA,8.51,87703.58,1030054.1,207.69,0.02,11
2024-08-18,ORCL,7.65,78810.63,1030054.1,207.69,0.02,11
2024-08-18,PLTR,3.03,31175.49,1030054.1,207.69,0.02,11
2024-08-18,SPY,45.86,472384.38,1030054.1,207.69,0.02,11
2024-08-18,TXN,1.81,18653.76,1030054.1,207.69,0.02,11
2024-08-19,AAPL,2.96,30826.03,1041519.54,207.69,0.02,11
2024-08-19,AMAT,2.61,27153.98,1041519.54,207.69,0.02,11
2024-08-19,AVGO,10.19,106173.12,1041519.54,207.69,0.02,11
2024-08-19,CSCO,4.93,51322.92,1041519.54,207.69,0.02,11
2024-08-19,KLAC,9.9,103156.12,1041519.54,207.69,0.02,11
2024-08-19,MSFT,2.39,24941.41,1041519.54,207.69,0.02,11
2024-08-19,NVDA,8.79,91519.24,1041519.54,207.69,0.02,11
2024-08-19,ORCL,7.59,79068.61,1041519.54,207.69,0.02,11
2024-08-19,PLTR,3.03,31583.65,1041519.54,207.69,0.02,11
2024-08-19,SPY,45.79,476900.92,1041519.54,207.69,0.02,11
2024-08-19,TXN,1.79,18665.85,1041519.54,207.69,0.02,11
2024-08-20,AAPL,2.98,30910.64,1037223.67,207.69,0.02,11
2024-08-20,AMAT,2.56,26538.66,1037223.67,207.69,0.02,11
2024-08-20,AVGO,10.13,105058.82,1037223.67,207.69,0.02,11
2024-08-20,CSCO,4.97,51589.9,1037223.67,207.69,0.02,11
2024-08-20,KLAC,9.84,102039.62,1037223.67,207.69,0.02,11
2024-08-20,MSFT,2.42,25134.89,1037223.67,207.69,0.02,11
2024-08-20,NVDA,8.64,89583.24,1037223.67,207.69,0.02,11
2024-08-20,ORCL,7.69,79785.25,1037223.67,207.69,0.02,11
2024-08-20,PLTR,3.03,31408.73,1037223.67,207.69,0.02,11
2024-08-20,SPY,45.9,476125.49,1037223.67,207.69,0.02,11
2024-08-20,TXN,1.82,18840.73,1037223.67,207.69,0.02,11
2024-08-21,AAPL,2.96,30895.63,1043644.7,207.67,0.02,11
2024-08-21,AMAT,2.58,26919.69,1043644.7,207.67,0.02,11
2024-08-21,AVGO,10.06,104951.25,1043644.7,207.67,0.02,11
2024-08-21,CSCO,4.96,51805.56,1043644.7,207.67,0.02,11
2024-08-21,KLAC,9.96,103997.26,1043644.7,207.67,0.02,11
2024-08-21,MSFT,3.91,40807.93,1043644.7,207.67,0.02,11
2024-08-21,NVDA,8.67,90463.23,1043644.7,207.67,0.02,11
2024-08-21,ORCL,7.7,80375.75,1043644.7,207.67,0.02,11
2024-08-21,PLTR,3.03,31622.52,1043644.7,207.67,0.02,11
2024-08-21,SPY,44.29,462215.15,1043644.7,207.67,0.02,11
2024-08-21,TXN,1.86,19383.06,1043644.7,207.67,0.02,11
2024-08-22,AAPL,2.99,30640.44,1026270.64,203.9,0.02,11
2024-08-22,AMAT,2.52,25820.82,1026270.64,203.9,0.02,11
2024-08-22,AVGO,10.01,102773.43,1026270.64,203.9,0.02,11
2024-08-22,CSCO,5.02,51569.41,1026270.64,203.9,0.02,11
2024-08-22,KLAC,9.78,100398.84,1026270.64,203.9,0.02,11
2024-08-22,MSFT,4.66,47776.15,1026270.64,203.9,0.02,11
2024-08-22,NVDA,8.49,87112.22,1026270.64,203.9,0.02,11
2024-08-22,ORCL,7.71,79160.31,1026270.64,203.9,0.02,11
2024-08-22,PLTR,3.02,31020.0,1026270.64,203.9,0.02,11
2024-08-22,SPY,43.93,450839.96,1026270.64,203.9,0.02,11
2024-08-22,TXN,1.85,18955.15,1026270.64,203.9,0.02,11
2024-08-23,AAPL,2.97,30955.67,1042377.52,203.9,0.02,11
2024-08-23,AMAT,2.51,26139.4,1042377.52,203.9,0.02,11
2024-08-23,AVGO,10.1,105318.44,1042377.52,203.9,0.02,11
2024-08-23,CSCO,5.0,52103.38,1042377.52,203.9,0.02,11
2024-08-23,KLAC,9.86,102827.94,1042377.52,203.9,0.02,11
2024-08-23,MSFT,4.6,47918.7,1042377.52,203.9,0.02,11
2024-08-23,NVDA,8.74,91075.65,1042377.52,203.9,0.02,11
2024-08-23,ORCL,7.66,79796.72,1042377.52,203.9,0.02,11
2024-08-23,PLTR,2.96,30883.95,1042377.52,203.9,0.02,11
2024-08-23,SPY,43.71,455630.26,1042377.52,203.9,0.02,11
2024-08-23,TXN,1.87,19523.52,1042377.52,203.9,0.02,11
2024-08-24,AAPL,2.97,30955.67,1042377.52,203.9,0.02,11
2024-08-24,AMAT,2.51,26139.4,1042377.52,203.9,0.02,11
2024-08-24,AVGO,10.1,105318.44,1042377.52,203.9,0.02,11
2024-08-24,CSCO,5.0,52103.38,1042377.52,203.9,0.02,11
2024-08-24,KLAC,9.86,102827.94,1042377.52,203.9,0.02,11
2024-08-24,MSFT,4.6,47918.7,1042377.52,203.9,0.02,11
2024-08-24,NVDA,8.74,91075.65,1042377.52,203.9,0.02,11
2024-08-24,ORCL,7.66,79796.72,1042377.52,203.9,0.02,11
2024-08-24,PLTR,2.96,30883.95,1042377.52,203.9,0.02,11
2024-08-24,SPY,43.71,455630.26,1042377.52,203.9,0.02,11
2024-08-24,TXN,1.87,19523.52,1042377.52,203.9,0.02,11
2024-08-25,AAPL,2.97,30955.67,1042377.52,203.9,0.02,11
2024-08-25,AMAT,2.51,26139.4,1042377.52,203.9,0.02,11
2024-08-25,AVGO,10.1,105318.44,1042377.52,203.9,0.02,11
2024-08-25,CSCO,5.0,52103.38,1042377.52,203.9,0.02,11
2024-08-25,KLAC,9.86,102827.94,1042377.52,203.9,0.02,11
2024-08-25,MSFT,4.6,47918.7,1042377.52,203.9,0.02,11
2024-08-25,NVDA,8.74,91075.65,1042377.52,203.9,0.02,11
2024-08-25,ORCL,7.66,79796.72,1042377.52,203.9,0.02,11
2024-08-25,PLTR,2.96,30883.95,1042377.52,203.9,0.02,11
2024-08-25,SPY,43.71,455630.26,1042377.52,203.9,0.02,11
2024-08-25,TXN,1.87,19523.52,1042377.52,203.9,0.02,11
2024-08-26,AAPL,3.01,31002.07,1030262.91,210.3,0.02,11
2024-08-26,AMAT,2.46,25308.8,1030262.91,210.3,0.02,11
2024-08-26,AVGO,9.81,101051.48,1030262.91,210.3,0.02,11
2024-08-26,CSCO,5.06,52154.71,1030262.91,210.3,0.02,11
2024-08-26,KLAC,9.75,100455.41,1030262.91,210.3,0.02,11
2024-08-26,MSFT,4.61,47539.31,1030262.91,210.3,0.02,11
2024-08-26,NVDA,8.64,89027.02,1030262.91,210.3,0.02,11
2024-08-26,ORCL,7.73,79630.43,1030262.91,210.3,0.02,11
2024-08-26,PLTR,4.92,50687.65,1030262.91,210.3,0.02,11
2024-08-26,SPY,42.11,433823.86,1030262.91,210.3,0.02,11
2024-08-26,TXN,1.88,19371.89,1030262.91,210.3,0.02,11
2024-08-27,AAPL,3.01,31118.07,1035159.66,210.2,0.02,11
2024-08-27,AMAT,2.44,25249.47,1035159.66,210.2,0.02,11
2024-08-27,AVGO,9.87,102172.01,1035159.66,210.2,0.02,11
2024-08-27,CSCO,5.03,52072.54,1035159.66,210.2,0.02,11
2024-08-27,KLAC,9.87,102193.01,1035159.66,210.2,0.02,11
2024-08-27,MSFT,4.6,47579.54,1035159.66,210.2,0.02,11
2024-08-27,NVDA,8.73,90322.43,1035159.66,210.2,0.02,11
2024-08-27,ORCL,7.67,79389.67,1035159.66,210.2,0.02,11
2024-08-27,PLTR,6.91,71479.75,1035159.66,210.2,0.02,11
2024-08-27,SPY,39.97,413774.11,1035159.66,210.2,0.02,11
2024-08-27,TXN,1.89,19598.86,1035159.66,210.2,0.02,11
2024-08-28,AAPL,3.02,30907.91,1024192.37,210.2,0.02,11
2024-08-28,AMAT,2.43,24878.02,1024192.37,210.2,0.02,11
2024-08-28,AVGO,9.78,100139.87,1024192.37,210.2,0.02,11
2024-08-28,CSCO,5.0,51189.43,1024192.37,210.2,0.02,11
2024-08-28,KLAC,9.87,101121.78,1024192.37,210.2,0.02,11
2024-08-28,MSFT,4.61,47207.04,1024192.37,210.2,0.02,11
2024-08-28,NVDA,8.63,88428.69,1024192.37,210.2,0.02,11
2024-08-28,ORCL,7.72,79045.69,1024192.37,210.2,0.02,11
2024-08-28,PLTR,6.87,70367.23,1024192.37,210.2,0.02,11
2024-08-28,SPY,40.17,411372.07,1024192.37,210.2,0.02,11
2024-08-28,TXN,1.89,19324.45,1024192.37,210.2,0.02,11
2024-08-29,AAPL,3.07,31358.25,1020704.68,210.2,0.02,11
2024-08-29,AMAT,2.44,24889.63,1020704.68,210.2,0.02,11
2024-08-29,AVGO,9.73,99348.55,1020704.68,210.2,0.02,11
2024-08-29,CSCO,5.07,51743.99,1020704.68,210.2,0.02,11
2024-08-29,KLAC,9.8,100050.56,1020704.68,210.2,0.02,11
2024-08-29,MSFT,4.65,47496.76,1020704.68,210.2,0.02,11
2024-08-29,NVDA,8.11,82782.62,1020704.68,210.2,0.02,11
2024-08-29,ORCL,7.83,79928.56,1020704.68,210.2,0.02,11
2024-08-29,PLTR,7.04,71850.59,1020704.68,210.2,0.02,11
2024-08-29,SPY,40.31,411408.9,1020704.68,210.2,0.02,11
2024-08-29,TXN,1.92,19636.07,1020704.68,210.2,0.02,11
2024-08-30,AAPL,3.02,31250.45,1036138.53,210.2,0.02,11
2024-08-30,AMAT,2.46,25441.64,1036138.53,210.2,0.02,11
2024-08-30,AVGO,9.95,103077.32,1036138.53,210.2,0.02,11
2024-08-30,CSCO,5.01,51897.97,1036138.53,210.2,0.02,11
2024-08-30,KLAC,9.94,103027.88,1036138.53,210.2,0.02,11
2024-08-30,MSFT,4.63,47958.95,1036138.53,210.2,0.02,11
2024-08-30,NVDA,8.11,84035.77,1036138.53,210.2,0.02,11
2024-08-30,ORCL,7.82,81000.64,1036138.53,210.2,0.02,11
2024-08-30,PLTR,7.04,72963.12,1036138.53,210.2,0.02,11
2024-08-30,SPY,40.09,415336.2,1036138.53,210.2,0.02,11
2024-08-30,TXN,1.92,19938.4,1036138.53,210.2,0.02,11
2024-08-31,AAPL,3.02,31250.45,1036138.53,210.2,0.02,11
2024-08-31,AMAT,2.46,25441.64,1036138.53,210.2,0.02,11
2024-08-31,AVGO,9.95,103077.32,1036138.53,210.2,0.02,11
2024-08-31,CSCO,5.01,51897.97,1036138.53,210.2,0.02,11
2024-08-31,KLAC,9.94,103027.88,1036138.53,210.2,0.02,11
2024-08-31,MSFT,4.63,47958.95,1036138.53,210.2,0.02,11
2024-08-31,NVDA,8.11,84035.77,1036138.53,210.2,0.02,11
2024-08-31,ORCL,7.82,81000.64,1036138.53,210.2,0.02,11
2024-08-31,PLTR,7.04,72963.12,1036138.53,210.2,0.02,11
2024-08-31,SPY,40.09,415336.2,1036138.53,210.2,0.02,11
2024-08-31,TXN,1.92,19938.4,1036138.53,210.2,0.02,11
2024-09-01,AAPL,3.02,31250.45,1036138.53,210.2,0.02,11
2024-09-01,AMAT,2.46,25441.64,1036138.53,210.2,0.02,11
2024-09-01,AVGO,9.95,103077.32,1036138.53,210.2,0.02,11
2024-09-01,CSCO,5.01,51897.97,1036138.53,210.2,0.02,11
2024-09-01,KLAC,9.94,103027.88,1036138.53,210.2,0.02,11
2024-09-01,MSFT,4.63,47958.95,1036138.53,210.2,0.02,11
2024-09-01,NVDA,8.11,84035.77,1036138.53,210.2,0.02,11
2024-09-01,ORCL,7.82,81000.64,1036138.53,210.2,0.02,11
2024-09-01,PLTR,7.04,72963.12,1036138.53,210.2,0.02,11
2024-09-01,SPY,40.09,415336.2,1036138.53,210.2,0.02,11
2024-09-01,TXN,1.92,19938.4,1036138.53,210.2,0.02,11
2024-09-02,AAPL,3.02,31250.45,1036138.53,210.2,0.02,11
2024-09-02,AMAT,2.46,25441.64,1036138.53,210.2,0.02,11
2024-09-02,AVGO,9.95,103077.32,1036138.53,210.2,0.02,11
2024-09-02,CSCO,5.01,51897.97,1036138.53,210.2,0.02,11
2024-09-02,KLAC,9.94,103027.88,1036138.53,210.2,0.02,11
2024-09-02,MSFT,4.63,47958.95,1036138.53,210.2,0.02,11
2024-09-02,NVDA,8.11,84035.77,1036138.53,210.2,0.02,11
2024-09-02,ORCL,7.82,81000.64,1036138.53,210.2,0.02,11
2024-09-02,PLTR,7.04,72963.12,1036138.53,210.2,0.02,11
2024-09-02,SPY,40.09,415336.2,1036138.53,210.2,0.02,11
2024-09-02,TXN,1.92,19938.4,1036138.53,210.2,0.02,11
2024-09-03,AAPL,4.57,45446.95,995041.29,207.43,0.02,11
2024-09-03,AMAT,2.38,23650.17,995041.29,207.43,0.02,11
2024-09-03,AVGO,9.72,96727.59,995041.29,207.43,0.02,11
2024-09-03,CSCO,5.17,51405.08,995041.29,207.43,0.02,11
2024-09-03,KLAC,9.37,93220.83,995041.29,207.43,0.02,11
2024-09-03,MSFT,4.73,47073.67,995041.29,207.43,0.02,11
2024-09-03,NVDA,7.64,76031.3,995041.29,207.43,0.02,11
2024-09-03,ORCL,8.04,79974.41,995041.29,207.43,0.02,11
2024-09-03,PLTR,7.11,70714.89,995041.29,207.43,0.02,11
2024-09-03,SPY,39.38,391814.28,995041.29,207.43,0.02,11
2024-09-03,TXN,1.89,18774.69,995041.29,207.43,0.02,11
2024-09-04,AAPL,4.53,45055.24,994436.69,207.43,0.02,11
2024-09-04,AMAT,2.37,23522.49,994436.69,207.43,0.02,11
2024-09-04,AVGO,9.81,97569.54,994436.69,207.43,0.02,11
2024-09-04,CSCO,5.13,51035.45,994436.69,207.43,0.02,11
2024-09-04,KLAC,9.42,93683.53,994436.69,207.43,0.02,11
2024-09-04,MSFT,4.73,47011.59,994436.69,207.43,0.02,11
2024-09-04,NVDA,7.52,74771.18,994436.69,207.43,0.02,11
2024-09-04,ORCL,8.11,80691.05,994436.69,207.43,0.02,11
2024-09-04,PLTR,7.13,70900.31,994436.69,207.43,0.02,11
2024-09-04,SPY,39.32,391012.34,994436.69,207.43,0.02,11
2024-09-04,TXN,1.91,18976.54,994436.69,207.43,0.02,11
2024-09-05,AAPL,4.58,45367.37,990456.73,207.43,0.02,11
